,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-07 00:00:00,0.0046836975233475,0.0001634606139189,0.0227853459068273,0.0343922402730217,2.8370233498633066,0.0224825389765959,0.0068900693564474,0.1250652871699155,0.0414049429027359,0.0655880999356305,0.3369032716505516,1.6161743689586547,0.0256593187008089,8.042457891568994e-05,0.1368321507439414,0.8767422911824149,0.544266860303258,0.2199136644571268,0.690748716174119,0.0249789117224742,1.6170147562360708,0.5034225514602801,4.2837274067835125,1.7185337796146136,1.4803390768787783,0.3500213966456297,2.5323273328282236,1.1439643126497203,0.3265615151744458,1.330011600814064,0.0001519476176285,0.0023999342491764,0.0254543661021874,0.0672553133599474,0.0212635829888393,0.0226235748887551,0.038112262661444,0.0141126642965974,0.0731817214537228,2.7158111643942315,0.2465167631351221,0.0766003422777705,0.0063062539566015,0.0001115260347121,0.0753087918448891,0.1399463068509893,0.1844543734032765,0.478650998516376,0.0415953396075969,0.1776207204062299,0.0314355744183078,0.045091240812081,0.0332505168666333,0.0233632953302716,0.0627596959996908,3.3440893942528256e-05,0.0720453005829005,0.0203559578392022,0.0173767155001877,0.0,0.0014184187525214,5.398594950583137e-05,0.0935944393163102,0.001740968706862,0.0011607424815848,0.2268576168144822,0.8644987541805641,0.1391746745048166,0.2829968373053204,0.6476723216791651,0.0008004598807962,0.0004713238363141,0.0002058001090998,0.0005338972410078,2.045745781891878,0.0004702270328221,0.0456582363015126,0.2795280717582168,0.001728848690689,0.0449784057989711,0.1631215220907835,2.082078168017866,1.672022365210955,0.0077274413830284,0.0071235022820132,0.2871240139676037,0.0307620276452209,0.2039730411318188,0.0214544866655798,1.078462742613279,0.0039847195572141,2.9638516553694085,0.1664865288433211,0.0061174935149737,0.0411883344971957,0.0273346201162848,0.0256559724375899,0.1912204162030702
2024-08-07 01:00:00,0.0058364333631542,0.00023982355243,0.0197196702782269,0.0330573186156437,2.8818757768123255,0.0302194851651263,0.0064188343844698,0.1305763029192349,0.0417561897061119,0.0809136093844292,0.2476844236369214,1.5902862884783482,0.0281962448767899,6.690216067301052e-05,0.1502691751419838,0.8846426661263531,0.5968247587814818,0.1948364272130837,0.6442047035703489,0.0264652213015335,1.7242471987920818,0.4584617176828266,4.207874894801595,1.7732053396468903,1.3554267500807329,0.4109639502091662,2.3256207722245237,0.99339561412272,0.3611639104174116,1.2054391954808557,0.0004331741663847,0.002139086902213,0.0250035323001006,0.0633323640804445,0.0242484277552473,0.0263087825392023,0.0336084921674974,0.0141472973236627,0.0791890799231923,2.160239749489168,0.2578795965167278,0.0867132522863546,0.0048817793231465,0.0004876418383087,0.0594486451354457,0.1682481806605454,0.1205993209051534,0.4546368869156127,0.0311343392058841,0.1647166678877883,0.0278598388036061,0.0395767951101336,0.0286109447706517,0.0307681003596724,0.0673820639037762,4.514164334429435e-05,0.0476958048617127,0.0239177993411767,0.0158440583387802,0.0,0.0005898723357286,6.466448074633932e-05,0.1029320966318051,0.0014861093171664,0.0025704216545256,0.2269332351735781,0.8866602188283155,0.122432031505861,0.3057211594614823,0.630098907674705,0.0017712364862866,0.0003171592447724,0.0004756179369612,0.0004050667957005,1.907811579274992,0.0005783278387307,0.0411686185952349,0.2558567485954564,0.0018180016550882,0.0587490244805348,0.1310838291616026,1.975728458894874,1.6648502792187745,0.0072458792336409,0.0088005502192356,0.134946858572529,0.0234936258973588,0.2766543144108112,0.0204816335022886,1.1428537993349623,0.0059248314958723,2.2115426322606537,0.1057560041882389,0.0094863909410114,0.04479377124689,0.031477714815097,0.0279986015303613,0.1957471738233287
2024-08-07 02:00:00,0.0049125842505019,0.000530149131887,0.02340478084721,0.0371564813080424,2.905830096823014,0.0381613609438621,0.0066474680969957,0.1408237370978598,0.0425564154506199,0.0771676280409321,0.298717118636373,1.5821943331183146,0.0266482591076992,7.94301590059924e-05,0.1666637769450835,0.8570897358092433,0.3322089512997497,0.2305998337324461,0.6704001437729794,0.0279021798406325,1.6995632234934024,0.5200977357562535,4.091727590847249,1.6542266710428788,1.4567473945792029,0.410668448548411,2.117417492118723,0.774621043805299,0.2784583219076725,1.228690713388703,0.0003389296899132,0.0021823292973985,0.0274601387697108,0.0799698020913487,0.0228880054883939,0.0225364420283218,0.0347477214102859,0.0146452345206829,0.0829511065187858,2.5306859957111234,0.2368766864276749,0.0852814598977253,0.0062929888235775,0.0007238998359136,0.0803151313579144,0.1776182631887906,0.1076426867105405,0.4307882044703269,0.0322580975219615,0.1777348611880826,0.0281809931599774,0.0480443512835438,0.032391339101053,0.0311178648551888,0.0649880434977296,4.262221287497048e-05,0.0463654734905206,0.0214123881031223,0.0108878802801865,0.0,0.0012839301326229,0.000169030458801,0.0996912846953308,0.0014902835349381,0.0024071421712228,0.2219144629189143,0.8689223522629145,0.1150739206778956,0.2963475916682437,0.6198085814623838,0.0022807908041913,0.0004424492112045,0.0004723243561385,0.0003491347622882,1.8728500932962473,0.0005407272292912,0.0374688495501797,0.2607986964732554,0.0018951053384808,0.057185232602699,0.130671779604367,1.92497004481674,1.6367292802626372,0.0079969368321741,0.0080748640266313,0.2493142344434075,0.024308429792903,0.2451827340231601,0.019916801690629,1.1312083398642028,0.0055904255410357,2.0870367741216027,0.1806007371818804,0.0086378753529304,0.0427475480383757,0.0568360625017628,0.0286511112372529,0.1680897074900023
2024-08-07 03:00:00,0.0055737871516328,0.0002058536416886,0.0212360504617042,0.0368899424048225,2.902904008335476,0.034207710944665,0.0067339659650346,0.1834964918816282,0.0404457929315633,0.0604070456802478,0.3260823994208947,1.5971639406731182,0.0233112560939301,4.7579877929165706e-05,0.1616472263790197,0.8753159240835175,0.5559805877677026,0.2086305107586739,0.67197204489604,0.0282951944608029,1.7041579046933744,0.5020273389557163,4.332691639621312,1.665455982190143,1.481720830970868,0.3912100248817688,2.1365784810879727,0.6926704833639376,0.3057364617914503,1.495602900033207,8.40845838458012e-05,0.0024075325599696,0.0274773072268424,0.0809998334851666,0.0596627458256348,0.0211324667262016,0.028690488939464,0.0136763518299628,0.0815239637497477,2.560248523279959,0.24827610254405,0.0835065364169443,0.0054510197788679,0.0003887534680225,0.0933886800894947,0.2010798828638241,0.1512654381296738,0.499157658635301,0.0340688574655556,0.1556197236337017,0.0299976416299994,0.046591293257212,0.0406390959073931,0.031203665756989,0.0649138873605061,3.365054549220318e-05,0.0932652967956638,0.0221252009021862,0.0116283572256292,0.0,0.0006415995348111,0.0002782334919222,0.0979942160472995,0.0015118158902502,0.0023907935971808,0.2189929874575762,0.8646620683027354,0.1430459043492834,0.2869930431161594,0.6211716828057186,0.0021207920707601,0.0007251126220406,0.0004274969492369,0.0004307584459715,1.9425524233927196,0.0006613924634143,0.0380604931876047,0.2780174857126521,0.0020524709558983,0.0578164317207688,0.1170598952721969,1.784781266236918,1.6072586635222936,0.0085144585508165,0.0080805407785225,0.2333030848075632,0.0280816111199502,0.3086579634147635,0.0194524596291229,1.1234825261696697,0.0058874732302401,2.3423699843165244,0.2119960455282414,0.0099446266517646,0.0520124591885875,0.0589835909653274,0.0268408123445106,0.1587531389818695
2024-08-07 04:00:00,0.0058446637543664,9.194827877869652e-05,0.0227629970858507,0.0399964406029591,2.9414602427195704,0.0373421984848978,0.0071562414513786,0.2443828825243561,0.0424684371190326,0.0403433176769266,0.3434052642554674,1.5928791356312302,0.0317706429748539,7.506430515686222e-05,0.1272921621456095,0.8508079220074889,0.1995896029956493,0.2060204084605788,0.5645300630104242,0.0296735316891793,1.6101300192912331,0.4868259608418039,4.061892740451165,1.719008906013612,1.397215328115338,0.4096372117635987,2.21439272839947,0.6683229222149283,0.2976835554152022,1.4577256383861827,7.369847058311006e-05,0.002243191882719,0.0251388392579602,0.0728107507197106,0.0456711257421669,0.0243327227975332,0.0387152632130838,0.013817012956657,0.0863525045058901,1.9868959477879933,0.257427852161445,0.092215639720794,0.004747155698267,0.0002148635931082,0.0733437547638323,0.1784652391451099,0.0865135192287177,0.4331373121024033,0.0355879176922697,0.2167160566064435,0.0575141446790712,0.0520569405719229,0.0410619040561834,0.0343793835684661,0.0664569841377078,4.057753607011929e-05,0.1334097032334757,0.022524806673504,0.0138896561019491,0.0,0.000861106486364,0.0002876980447494,0.1112403309579592,0.001539310713692,0.0029444419957558,0.2207895055658215,0.8773785014963628,0.1562250329339367,0.3033041589590194,0.6165460095605095,0.0019307771192125,0.0007178121462337,0.0004997601753124,0.0004172720278402,1.9005777024724817,0.0005770667558234,0.0580515160763892,0.2999804427572408,0.0020288724262467,0.0287436901301958,0.1320221731434179,1.781807771119386,1.6507346471024382,0.0108754156061564,0.0062509440934074,0.1621361988720132,0.02893887406736,0.2883172083134726,0.0186202028599655,1.121245323616632,0.0055701117985931,2.3018962166203156,0.0991552928361936,0.008870481972757,0.0595255243321778,0.0617186369820469,0.0276301519382499,0.1409648610497057
2024-08-07 05:00:00,0.0050967308047953,0.0001296147175943,0.0199578278609959,0.0391070743846235,2.9049018480459776,0.0359392130658202,0.0073888480974126,0.2940257251516498,0.042543112516427,0.0514234432269414,0.5543651590480068,1.5740338477767135,0.0280939998172338,6.615126521532889e-05,0.2159199331843897,0.8780891014430049,0.276450385254997,0.2079035979478794,0.6760589718734181,0.0285636225270997,1.708865786485617,0.5108236350545865,4.130470322402147,1.692540055334311,1.4731077187260837,0.4604591170383723,2.0048127308358774,0.7466812405122619,0.1793621280248244,1.446414163119609,0.0001967309743595,0.0022665213645622,0.0309339141240807,0.1357897193237534,0.0405004388778819,0.0241988192249113,0.0407644995748751,0.0137702401472002,0.0972178301640189,2.4996391372303464,0.2583037858604816,0.1177465402950076,0.004555286199804,0.0003591305406585,0.1726347166454027,0.2220208899327754,0.0719691692257093,0.4403379561677601,0.0376849372806757,0.2144940973869243,0.0670081750285646,0.0504456435340547,0.0370381612496076,0.03507034695841,0.0663502871212872,4.492200428982216e-05,0.1396193042349623,0.0253215465101639,0.0129263118180965,0.0,0.001720559536509,0.0002624183795517,0.1054843234669272,0.0015352386700084,0.0032072255480141,0.230557412351317,0.8631786247510167,0.175016090970707,0.3130498135298862,0.5972601440193466,0.0018593806131639,0.0008308773561648,0.0004709285369201,0.0003736670624143,1.9466378042690335,0.0006242773926649,0.0552907439741187,0.3097308570808732,0.0021899409589276,0.0146826609623292,0.1186772103707062,1.632854523024187,1.6699285422568937,0.0110050792889998,0.0059805578377887,0.2238520179979236,0.041729093285499,0.6685223750346581,0.0227670100902751,0.995311346923251,0.0061871701359458,2.309963409939759,0.1821737304429612,0.0096766751110222,0.1001650427469771,0.0722456311703839,0.0269608897907065,0.1428552358515374
2024-08-07 06:00:00,0.0046162480633218,0.0001780852405129,0.0209481954750654,0.042184787435768,2.901115643870391,0.031487033212412,0.0088068836272332,0.2738095940881169,0.0447349392212471,0.0445100682266526,0.5559113115838061,1.6795374323232406,0.0220121991485293,6.913388152241335e-05,0.3360987220900158,0.8992698923534065,0.6885017684422915,0.2214856411045223,0.7253616703613044,0.0283602750872674,1.805653578885635,0.5122531104207153,4.286993003875475,1.800419499179325,1.4190357531135491,0.8315424721969803,2.0575136814367565,1.202617194779746,0.1923532696114727,1.5690103579579504,0.0002018330180186,0.0023543910348591,0.0249783103772949,0.2300435609652078,0.0424754713516593,0.0245549569931831,0.038121361072903,0.0129927004100984,0.099688648723574,2.4631482793801576,0.3346594291065163,0.1122511868267708,0.0058155199402684,0.000414072033203,0.2681861686992674,0.2862703036372068,0.1333106735333165,0.4156868919460739,0.0614238130300335,0.2510333782722491,0.0699824960997995,0.0566906323967452,0.0460312303424618,0.0415007402063389,0.0678206017018184,3.941067748515492e-05,0.1475473608892226,0.0242315201577227,0.0130858871147851,0.0,0.0012735833322221,0.00030144476857,0.1115709179758159,0.0021016110224267,0.0027849363983859,0.2272612189347852,0.8752639392386562,0.3948773628732231,0.3276381890927349,0.5822120836068421,0.0018265581486875,0.0009067456496151,0.0004499579506772,0.0002994570937312,2.066658338605432,0.0004262560298326,0.0350957515353783,0.3131739652283391,0.0022282397424552,0.0139854869570391,0.1216975111877032,1.6633158049406969,1.6927645857372808,0.0119598800317357,0.0070990571629165,0.187413659526002,0.0545230978796943,0.6516805056771929,0.025472711906267,1.091181794963591,0.0054780882089413,3.496500050702078,0.4214928825345529,0.0100535466611641,0.1173386354567277,0.0757777007601571,0.0287724968813816,0.2032144294250347
2024-08-07 07:00:00,0.0046236555419612,0.0002259787875997,0.0215306959983598,0.0376908556185366,2.897022294453562,0.0355472409314075,0.0090846202619978,0.2074736224625532,0.0441190933771557,0.0269346484473738,0.5526860065871247,1.729538561955586,0.0273679377080313,6.875732544156797e-05,0.3297533157402531,0.908002978070101,0.7242311014678782,0.2147135756979555,0.6083969474481409,0.029642680571801,1.936867960544885,0.3991474358140112,4.020101341191851,1.6596723772511317,1.3634546138020036,0.7171034983822431,2.283773215376686,1.2605689152960449,0.1446662287725734,1.529597368321996,3.3835174851083296e-05,0.0022006253410438,0.024156795637051,0.277308983369408,0.034564262095276,0.033738911643727,0.0388372947015435,0.0127400979069739,0.100240275333465,1.9541515327921188,0.3468144613728601,0.1227352852361236,0.0029109254664267,3.0775834927308676e-05,0.2083880187303658,0.2529098904436931,0.1226487682815932,0.381438827744937,0.0623000528947226,0.2181740189369553,0.0686368200372083,0.0401874556950814,0.053057488102776,0.0421029680899351,0.0700361217728427,4.613007529239524e-05,0.1212230928944426,0.0245921310676459,0.0166520327071249,0.0,0.0013694747111502,0.0003340837854517,0.1205508650627843,0.0016358856983958,0.0023907464123694,0.2402769102754658,0.8538179196228741,0.4261250898879569,0.3351977336430375,0.6789263606159157,0.0017060609252079,0.0009183586256469,0.0005563320778041,0.0003228618570584,2.2214561765047205,0.0003371166081641,0.0360181849432593,0.3430366316622744,0.0023234374552884,0.0062654899436748,0.1222417635883567,1.8427058487177483,1.8200594549368776,0.0129022875567199,0.0024223748802933,0.2374720114126622,0.0506698544889593,0.7544748063383632,0.0333677765743236,1.0416811071368068,0.0062553536374218,3.257302098445531,0.4363000443570903,0.0093646722816449,0.0997473514352992,0.0806517142360373,0.0269932440816914,0.1791064771272905
2024-08-07 08:00:00,0.0023225582489058,0.000356438355676,0.0205517257355589,0.0298009207364854,2.9282945781934395,0.0338179691223779,0.0089692609633899,0.1151582965962631,0.0492917017618962,0.057249111237229,0.561776169858677,1.7385949548130573,0.0240224961125181,4.716369243137633e-05,0.3107014859174178,0.8778906072502162,0.4266642837599971,0.215689432366244,0.5216161753987211,0.0305972527230047,2.025007692035014,0.5486504452966338,4.317594176042214,1.7694400189816568,1.3463456709206625,0.7491002642493243,1.7541019317287558,1.2922264966203043,0.1403889310542809,1.4703256571319907,0.0004475731906231,0.0029818528371536,0.0276061334642256,0.3674441711856405,0.0238493951289227,0.0280239940457665,0.0582109898333403,0.0135886868035061,0.0995758984807154,2.1154879340758277,0.3979912909337488,0.1049971877818782,0.005026902468278,0.0001228599481002,0.2095733508417265,0.2562127218487928,0.1253138888080938,0.3583139450811674,0.0571232263583061,0.2197438940862987,0.0693154136864682,0.0556094326054118,0.0415483309575096,0.0402888844281416,0.0715874936063443,5.726099629325603e-05,0.1236582954443116,0.0216704723238385,0.0189379095036637,0.0,0.0009671753905082,0.0002126554232859,0.1277612082713886,0.0011413928767846,0.00184601189096,0.2333269308820965,0.7910646763482186,0.4279831915320581,0.3395393665241719,0.6774350015284539,0.0017809801078586,0.0012450342324497,0.0005727952360192,0.0003916222570513,2.2785621727871344,0.0005212762739941,0.0471237103997215,0.4053321076293886,0.0027550244470318,0.0009090134510563,0.0167940839803726,1.955832978139857,1.8691404238414175,0.0234486179774964,0.0007799715284386,0.1990457203212226,0.0531039412931743,0.8123408722441257,0.0354045243105919,1.08761119382641,0.0070777165493477,1.76394541532395,0.4002749526933983,0.0108019145666441,0.0981189801485764,0.0799047385717013,0.0354763637224306,0.1790101756065551
2024-08-07 09:00:00,0.0051193945198531,0.0003310150520076,0.0212193086457564,0.0283991895494385,2.938188677121926,0.0405307710843242,0.0092014190054152,0.1120713414773834,0.0467597309522151,0.0584237239408138,0.5560448861935177,1.867817350818122,0.0259098329355975,0.0001033739543154,0.3175249842640918,0.8957973274111191,0.6999088339260944,0.217846257007576,0.3900682380674772,0.0292046509855146,2.1060558383043975,0.6724468035245026,4.082378222962099,1.874693866418035,1.1583138106053763,0.6601167191274905,1.6222699322565528,0.9911930342958906,0.1064905999010794,1.46803787598919,0.0003027673682924,0.0022885660553768,0.025888764722623,0.1562312111499405,0.0214192772019889,0.0258363691454177,0.0612572925371948,0.0139845212382764,0.1116460751967552,2.154987439829187,0.3569398452587938,0.1145272567968096,0.0042066004755052,0.0008860588681524,0.2127741144789503,0.2317230647029307,0.080013728262099,0.3316706621010223,0.0698978833910089,0.2050842114221284,0.0565611059231346,0.0221720200452334,0.040275774690564,0.0419923266296069,0.0723632285965407,9.36604848336218e-05,0.124520993493347,0.0262052673608254,0.0216695012138681,0.0,0.0004954029365145,0.0002653873044298,0.1360025495325776,0.0009369787264712,0.0052569421036859,0.2401121965161043,0.839905226210364,0.359925192977416,0.2867094859470025,0.6611555730405778,0.0028906221726272,0.0013716943059888,0.0005294151815646,0.0003921922388789,2.3658430231933645,0.0005523078262833,0.0422062523858739,0.5235215838069467,0.0030615986953017,0.001,0.001,1.8439005546372704,1.80321890469843,0.0259467931256144,0.0010871886577129,0.1551174253513319,0.0433378399510614,0.6932694741634471,0.0358086007304763,1.1628315018815196,0.0063048224658296,1.64934973080792,0.4463557713720453,0.0128327894664752,0.1000587896532413,0.0806857184121863,0.038580544517213,0.1637274062848173
2024-08-07 10:00:00,0.003648627952431,0.0004391950111363,0.0212883896436038,0.0278183068889873,2.8696738635832393,0.0426597113864863,0.0074138065332752,0.1270637146888668,0.0443715127761791,0.0664453915573699,0.5833448762526563,1.9299852147829597,0.0351410869350338,2.9716005517355732e-05,0.3295634155104123,0.937466133082934,0.4746580896514817,0.2009399899830267,0.2648847065788985,0.0273367853277739,2.144689950103023,0.6005652952295807,3.942780988111018,1.9200437189183903,0.7783833899256045,0.7107204097884403,1.2803405161018775,0.9489138684960976,0.138658916757544,1.3760751797895254,0.0003978198934598,0.0024799881741413,0.0246689655316864,0.0664199218408588,0.0257279492838103,0.0290746324596068,0.0598910185182457,0.013257332539975,0.1050203096584873,1.4071808960522554,0.2891013447615979,0.1173361014417554,0.0045588829798538,0.0009638308237384,0.0488534326990353,0.1701228902094468,0.2235864505922214,0.2309642200937133,0.0424429058511202,0.0832390531426617,0.0418284443557129,0.0088227118080127,0.024410209583538,0.0394817898895136,0.0724284825938464,3.242780442691657e-05,0.1016062704999681,0.0239423266989364,0.016952303862442,0.0,0.0005883263337356,0.0002735836981088,0.1374261375686926,0.0007824120572533,0.0043725852288635,0.225191103331416,0.8757017441840456,0.1977294266015291,0.2848283274857011,0.5536913262618964,0.0033382350738899,0.0017266663679938,0.0005834551944422,0.0004600190475626,2.314919623812155,0.0006743595497038,0.0282303249969898,0.515115888056865,0.0029906244241542,0.0006424252178835,0.0179858615978512,2.064349784491813,1.7227073011395104,0.0276931899203347,0.0021576686414472,0.1701039082619586,0.0127508837789149,0.1266007020578342,0.030616254899048,1.2065356760864865,0.0066697365285411,1.2850259377632276,0.258189761245907,0.0143528683597186,0.0825825196214674,0.0800293577535888,0.0392906854674573,0.1110296864143468
2024-08-07 11:00:00,0.0039901687898615,0.0002352687182648,0.0250626087676658,0.0254942556476957,2.9618001676176773,0.0256335420761404,0.0074090794165201,0.1254433824304131,0.0421220914975832,0.0702584222211666,0.5702191320760904,1.9600519354375336,0.0293823688133715,0.0001871531589825,0.3566570003759771,0.9387770493852629,0.8348487591605235,0.2205288238488197,0.4017534035880218,0.0267939292683369,2.1089005235776783,0.6277581589668042,3.9756779042227506,1.7798214613886454,0.8008199391867216,0.7070690353629355,0.7826340648239203,0.8035239420989696,0.1094978297698495,1.3956833609892187,0.0003546972498259,0.0028820985527333,0.0255977005028728,0.0840459670016407,0.0102297836792591,0.0234169288739209,0.0599194532015848,0.0146161611105388,0.1035875546665042,1.828709753245828,0.3472383451066411,0.1186982081337755,0.0024630491899179,0.0008202371555556,0.0352196041571359,0.1240736749281131,0.09022584357916,0.2678760921207649,0.0504804907186616,0.0548896319536794,0.0304834402781587,0.001,0.045756194970257,0.0453681705550721,0.0737543949793592,4.13538576658042e-05,0.0791630859407348,0.0219828057103518,0.0173318907852854,0.0,0.0006026555494194,0.0002785130276442,0.1224882073883887,0.0006997817468781,0.0039012361003957,0.214105646398473,0.8169259188287624,0.0808703305081165,0.2593052303898706,0.5685823374020553,0.0028835186941582,0.0016331471105458,0.0006055809869879,0.0004647800221489,2.350738752548068,0.0006898568688935,0.0155437167351972,0.4876647038945639,0.0028147435343635,0.001,0.0286845197015868,1.954989134540504,1.7398308640439026,0.0207970532226516,0.0050065457121907,0.1128361748010435,0.0175012868034888,0.1725685070281353,0.0301073110929923,1.2353675414233476,0.0064887779604932,1.1729284603878518,0.264659505882073,0.0135589904629078,0.0915103847781949,0.0801506871334745,0.0397899463550202,0.074933708428114
2024-08-07 12:00:00,0.0042944848626205,0.0001521812965938,0.0257041019089403,0.0281502394287925,2.9319500078784557,0.032615410011089,0.0070844751458006,0.0663169775878773,0.0398481657431176,0.0196348508808422,0.564547742680049,1.89696502569993,0.0178879538182716,0.0002561089340741,0.3403115265862655,0.9339480795250504,0.4545177766961981,0.2206244820368791,0.3992342399892611,0.0271246190900417,2.17337300980167,0.6996005621942325,4.046032474699728,1.953186483466519,0.7606127988617619,0.570486912304118,0.7606846700527713,0.7508182589611199,0.1022923824443484,1.3429593250336536,0.0009494644474698,0.002790619307076,0.0266787153350883,0.0599614034739808,0.0069411845670704,0.0328532349799534,0.0561583575793898,0.0144899706544218,0.103946905017736,1.9461349421611516,0.3165419263444829,0.1054137006702986,0.0033501820298447,0.0008790443535993,0.1058165919935743,0.1184295905046865,0.0585820491139604,0.2023864491006465,0.0314878473058977,0.0826762808240293,0.0334888709588343,0.001,0.0265125200323396,0.0455158415882462,0.0729358251373508,4.619795833367064e-05,0.0435135707836461,0.0163875151539308,0.0194274491911357,0.0,0.0011520719338575,0.0002367995625127,0.1108283570998489,0.0008251466709863,0.0033191734557513,0.2066618609945458,0.8829689301983921,0.0769977087582902,0.2293087414027024,0.564658623102843,0.0020158741200504,0.0016525188513191,0.0005618654511414,0.0004070900700118,2.4114647028712577,0.0008726980873593,0.0199364337200606,0.4653288561446883,0.0020474575559609,0.001,0.0298695908105888,1.7785085517631916,1.8339250010196877,0.011352451413404,0.0062355252055373,0.0622859763822019,0.0225026406682273,0.1660525090251722,0.0292391204490234,1.2183745325622517,0.0058776438497688,1.4471736464738183,0.2675341943299067,0.0107067100933584,0.086750079157714,0.0805838697737343,0.0400257981184945,0.1011633364155936
