,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-07 04:00:00,0.0026982998213899993,0.0002789207224985709,0.018684566997847547,0.02607874864382064,2.718782915446485,0.036451545156835546,0.04402650817979902,0.1504365821246178,0.026002651645752165,0.1179627783528699,0.40156152197411793,1.0545442124378799,0.024045468109004063,3.9460433633412525e-06,0.19357688424883548,0.7057235407618729,0.5259325566459137,0.14680586972126328,0.3790773564766192,0.023702995986466874,1.507676641984226,0.5406300978902255,3.4111430453984113,1.232923569811444,0.6646402219202205,0.4700381578122029,2.599938540316131,1.4465895685794414,0.36817047197322006,2.680520929866042,0.00023713343375726092,0.0009272425602111286,0.026616739254630612,0.2384400383083992,0.03304803520719424,0.028277456782942807,0.03922385535547441,0.012224053059045963,0.06373379628855022,3.245860356218186,0.7333161421659549,0.061900780549195136,0.003807697838454787,0.00039361150995804436,0.13140797541984325,0.15824811962800475,0.2155817096912418,0.3434045309008643,0.03397115736369523,0.10285468625079724,0.029396369149770736,0.03586225936765661,0.04082330750542951,0.018835049686422002,0.08284955501106056,3.2627417035867385e-05,0.06980487629945571,0.012221890991238016,0.016883502762572836,0.0,0.0005613508058901105,0.00010594135107857022,0.10376315863781813,0.0010929595869787596,0.0008992740163895591,0.17848066348010566,0.7208529959998947,0.9572516303082473,0.3392685549233905,0.4794506878730855,0.0014266087286274839,0.001012580114042459,0.00037674450611078694,0.0002737333014609136,1.5568827031502448,0.00040542282368043935,0.0259958196607682,0.3736108587552415,0.0038585443804612977,0.02303215541523012,0.07087630589263302,0.9072851852861901,1.455051779587269,0.012135738865323787,0.004925397319262623,0.15923703175069137,0.021357041810524162,0.4174138679957596,0.014953257081054844,0.9134696281940122,0.0037977517760693423,1.0150720081298021,0.38140986277365607,0.004798912483317176,0.051318802435672814,0.06458218079766773,0.029791379257045524,0.12066870534801374
2024-08-07 05:00:00,0.0028489469071040292,0.0002738818451140518,0.019174190029614104,0.026419085418667877,2.7006366474991306,0.03666529524617738,0.04742210420520557,0.1484964928626165,0.026629740629671272,0.11636424380026932,0.4242892330453259,1.0810495370722255,0.02509574296066671,3.2203150714578353e-06,0.21243040979903172,0.7141190070240235,0.5297621498195593,0.14891623867146758,0.3884222175237869,0.02395199503331923,1.4993464886568686,0.5432512622252886,3.805011533418982,1.4566960908874707,0.9124158820362892,0.4733425476216036,2.7124148926433587,1.502317098383114,0.369780963422498,2.819178583098149,0.0002555415440620756,0.0009324328774575682,0.02698890074114321,0.25599094470862815,0.030013595001375383,0.028586317232899654,0.040215861907568366,0.01213145591771152,0.06294130591277429,3.3209919745296443,0.7200461034788019,0.06007129602845558,0.003782534125738732,0.0004570049980407213,0.13363019785722463,0.15371609062695862,0.21187331761162131,0.3404449326155478,0.03375479664143682,0.10062519509711314,0.028859384421236405,0.03610537226277124,0.04335631577626858,0.023579520127558134,0.08775335276895725,2.939189952130024e-05,0.06827376708619641,0.013102622175797596,0.01719764725408945,0.0,0.0004352754290335693,0.00011477523551943648,0.10107000644940062,0.0012016125650706477,0.0009542140352434552,0.17865701204745618,0.7201742886662454,0.9894748296525483,0.33448266483021727,0.4728550568409474,0.0015313913223148638,0.0010190747407399364,0.00037674975060307075,0.00028933882484227986,1.5827793751584016,0.00039405522238659534,0.02768259635250501,0.4504889619636173,0.004043237001135993,0.02420362626614094,0.08037122428148416,1.3042577356537761,1.4657701000828893,0.011071564358624263,0.005331934846519907,0.17746425433822685,0.022080241098932238,0.4088242801316825,0.015437580611001332,0.9104683754331202,0.003942164011760803,1.3163202232294722,0.37309449081037277,0.005013033158806567,0.046906489430701956,0.06283051394179305,0.029458511559496865,0.12908231598377296
2024-08-07 06:00:00,0.0028457693828616948,0.0002795936300616222,0.01885926564930468,0.025174176581112533,2.7397751609052916,0.032129140328794506,0.04314649547670686,0.15360215565574603,0.02698821223471932,0.1324290576151062,0.4305355752917443,1.2165810857588597,0.024106770474325554,2.903226913739821e-06,0.21044631445538353,0.7083691590975173,0.5661869213578531,0.15442839308540288,0.40726652248970097,0.025275697011551548,1.5622790713584291,0.5869479505178918,3.5365946463483287,1.431747956741905,0.8454250982100008,0.4743880599267853,2.724035717056215,1.4883269047763055,0.40853392084499535,2.8874857895352912,0.00022108305727865609,0.0009872526577598222,0.027207934782939848,0.24820276975439762,0.02964168932013178,0.029356209043371887,0.03883423780418679,0.012240465687661321,0.06299267364300104,3.5585415650637042,0.74163601970514,0.06147775551005716,0.0038224210469007818,0.00045783934902457566,0.14908947774242118,0.17003592985156174,0.23456396830840526,0.35764427592605613,0.04164336716014149,0.11653658316332931,0.028890473709923047,0.03945995886418061,0.04353294674307133,0.021566306035475852,0.08094334742487397,3.025893196698179e-05,0.07381153045993895,0.012154421055440038,0.016237771251062776,0.0,0.0013723308750790584,0.00011191519760753185,0.10149612626821734,0.0012888266238076228,0.0009516989629860374,0.1898381662996434,0.7501547311404363,1.062570923004991,0.35825167445865935,0.4922941131794805,0.001465223944496414,0.0012134824770721028,0.0003709621082770906,0.0002763456421656387,1.6083032588401804,0.0004037228034814545,0.027838969760025877,0.3807351361238483,0.004084107284794467,0.02811529810107067,0.08869273365679456,1.0724830262764764,1.5374548128285064,0.012186037418936972,0.005686870608406626,0.17191128378871182,0.02266177284576945,0.4272006471760472,0.015595451508143022,0.9428525770840737,0.003685085600819524,1.354841462763693,0.40137899393057946,0.004735630669442758,0.05788683394879891,0.06602091292825436,0.03331164669992187,0.14104993680441916
2024-08-07 07:00:00,0.0028457693828616948,0.0002795936300616222,0.01885926564930468,0.025174176581112533,2.7397751609052916,0.032129140328794506,0.04314649547670686,0.15360215565574603,0.02698821223471932,0.1324290576151062,0.4305355752917443,1.2165810857588597,0.024106770474325554,2.903226913739821e-06,0.21044631445538353,0.7083691590975173,0.5661869213578531,0.15442839308540288,0.40726652248970097,0.025275697011551548,1.5622790713584291,0.5869479505178918,3.5365946463483287,1.431747956741905,0.8454250982100008,0.4743880599267853,2.724035717056215,1.4883269047763055,0.40853392084499535,2.8874857895352912,0.00022108305727865609,0.0009872526577598222,0.027207934782939848,0.24820276975439762,0.02964168932013178,0.029356209043371887,0.03883423780418679,0.012240465687661321,0.06299267364300104,3.5585415650637042,0.74163601970514,0.06147775551005716,0.0038224210469007818,0.00045783934902457566,0.14908947774242118,0.17003592985156174,0.23456396830840526,0.35764427592605613,0.04164336716014149,0.11653658316332931,0.028890473709923047,0.03945995886418061,0.04353294674307133,0.021566306035475852,0.08094334742487397,3.025893196698179e-05,0.07381153045993895,0.012154421055440038,0.016237771251062776,0.0,0.0013723308750790584,0.00011191519760753185,0.10149612626821734,0.0012888266238076228,0.0009516989629860374,0.1898381662996434,0.7501547311404363,1.062570923004991,0.35825167445865935,0.4922941131794805,0.001465223944496414,0.0012134824770721028,0.0003709621082770906,0.0002763456421656387,1.6083032588401804,0.0004037228034814545,0.027838969760025877,0.3807351361238483,0.004084107284794467,0.02811529810107067,0.08869273365679456,1.0724830262764764,1.5374548128285064,0.012186037418936972,0.005686870608406626,0.17191128378871182,0.02266177284576945,0.4272006471760472,0.015595451508143022,0.9428525770840737,0.003685085600819524,1.354841462763693,0.40137899393057946,0.004735630669442758,0.05788683394879891,0.06602091292825436,0.03331164669992187,0.14104993680441916
2024-08-07 08:00:00,0.0027236496150003114,0.00026894958349724606,0.018836650066017528,0.02644381222067012,2.7336669797626496,0.03529493460148562,0.05168488380517359,0.14834443245595666,0.027050063436178887,0.11239613610136348,0.3788795528624399,1.1217019865834692,0.025844349226853254,3.133723554097332e-06,0.18213121994480502,0.6907288154953485,0.5253033626415526,0.1361973662580033,0.36907245707499,0.023244737037081405,1.520804274477447,0.5234914408706627,3.741487571804961,1.2811012744726415,0.8593325786154358,0.4460751248294445,2.7412363316258928,1.423535750824748,0.3684375396168183,2.7244855087941966,0.00022267613015880856,0.0010069813743819685,0.02652886925203605,0.22957041411655604,0.03298079087518204,0.030067246916945393,0.039972347492850856,0.012635791025889116,0.06333564497276117,3.2848727436724987,0.724983353854916,0.05776415818233992,0.003960961525882669,0.00041321835752540937,0.13739389212241576,0.15442176583431028,0.20015842545563828,0.3556051067518828,0.0354275544690392,0.1074938555510623,0.027201494926714673,0.03407128524214493,0.04122215778762754,0.01951706844202054,0.08888224223106747,3.378324354227337e-05,0.06883712192164035,0.012100123477607824,0.016131321331018068,0.0,0.00032189759235559857,0.00010032216933793191,0.10080195704185885,0.001106332270483138,0.0008704202105035505,0.1741595254742595,0.6885513770854362,0.9731939307618576,0.3357332481811304,0.44904797545552017,0.0014060515675575732,0.0009680457657284991,0.000383327636108686,0.00026432482866015235,1.5358238477222703,0.0004067684197101062,0.026464520066749018,0.42187182926108335,0.004091472334920778,0.028263531712400435,0.0871353199180622,1.309214427302047,1.4568841972912068,0.011783574043377664,0.005658453657799535,0.17809258801433728,0.021513784298187715,0.40364700092233136,0.014313473227724508,0.886334657615406,0.0038699502550748805,1.2982025065625025,0.37597543603446243,0.004651928132695191,0.04950459840813635,0.06136379225792207,0.029959673285211822,0.1297917449067134
2024-08-07 09:00:00,0.0029900742937958667,0.00027391816406533716,0.02041280930878155,0.027291590832426337,2.6926191398393207,0.033630056066060475,0.0683440735406961,0.14561671888996597,0.02865316492287845,0.10663911652600241,0.40245028837414565,1.1740129597723858,0.027133030864016056,5.3757856663998865e-06,0.18948574031399387,0.7091386174584068,0.5134823463204006,0.14776443796428848,0.3339726566379013,0.022853936593497333,1.67010395997024,0.5502277098341726,3.6111098385150795,1.38981554468815,0.6200783261499788,0.47081505968844173,2.4683854825588205,1.493745570437057,0.3555349690364589,2.752162058565434,0.0003255530048382578,0.001097822899097776,0.026758788534602125,0.24984603088048354,0.024550610939035617,0.031233931250583276,0.04472282009455993,0.013389695328602257,0.0696797331386467,3.3064704952315074,0.7820762967860689,0.06342441030710128,0.0038883378387305,0.0004542439958348124,0.1343578165055014,0.1470309844492602,0.19446868500065,0.3334392422446498,0.032159881970479615,0.10263904352327632,0.026806918960372916,0.03222713797195927,0.044651263261029146,0.01771461465186643,0.10018466119302746,2.9523676566878742e-05,0.06239615405108583,0.015026139003211168,0.01944476454071219,0.0,0.0011556231869522416,9.420831830531329e-05,0.10343051305563647,0.001360112731933159,0.0010370000594839305,0.1751696000490698,0.7033012556619525,1.039465671325131,0.34010073403200985,0.48713592704885356,0.0015799512406194747,0.000979935905563921,0.00037456892251914786,0.00027727016390418567,1.573612288433644,0.0004065573201768678,0.029221556745419625,0.37168754854737013,0.00422988839673709,0.015730380068609176,0.047843583868340464,1.0145136789509401,1.487789682740926,0.011718198500150323,0.003707807019577483,0.15479886109825255,0.021151461686789073,0.43665151984844536,0.015639316612954906,0.8719137641320764,0.004351372605901688,0.751425697885671,0.4412513177227106,0.006034186613371467,0.05393097575898769,0.059545071035414454,0.028782963093492424,0.10291795766775388
2024-08-07 10:00:00,0.003416536087360463,0.0003245608151997804,0.021793528232093393,0.027592747095641638,2.797112710322817,0.03948028669161713,0.0795664928143671,0.15641208582054808,0.03436464534914253,0.11974973481986698,0.4374184434070598,1.2770420601833183,0.029604307842800444,4.430411401576118e-06,0.2149186525783689,0.7209483837015729,0.5909654886823302,0.15446710441818653,0.33894906444908757,0.023869676187868765,1.6421937248016227,0.6636824522594141,3.4487412974541742,1.6310697284292672,0.781589343637262,0.5642744044981005,2.580696577134509,1.6067142516754074,0.38206500090116385,3.0281854908846237,0.00025321861079847683,0.0013231140296903758,0.02706957918596049,0.30410063724850606,0.02573240175733449,0.035349894697055906,0.050514015736494756,0.014010788086419399,0.07522091085941393,3.599448113796143,0.8146201900572453,0.07188765098639315,0.004203338493335909,0.0005083639182415383,0.1540842838834425,0.15308568409765566,0.1962288738320236,0.3481598002358164,0.03582975143650219,0.11457671937130595,0.0307852756563938,0.03201224386847728,0.046396956914449915,0.025978162613183097,0.11150116090866254,3.676633698317717e-05,0.06308065461054106,0.017902677940828383,0.020871367783703847,0.0,0.0004101925740422526,0.00013282072159298346,0.11712166599824131,0.0014774145896661263,0.0017074322259558125,0.1903441398358476,0.7515581225219163,1.0597582880494094,0.36193548518029617,0.5069760500234558,0.001966756256886047,0.0009692167205662488,0.0004937750969455549,0.000348710234044513,1.7042161422041933,0.0005732488857758214,0.03097362994044999,0.44455475255919324,0.0036501691615525938,0.010615118101927832,0.039633632769024395,1.3258406908027012,1.5918523585858622,0.010565602925847623,0.002923082784254151,0.15409239729921873,0.025671521664575717,0.4541775609111088,0.017439778878490086,0.9773149007553299,0.004800355717284455,0.7824530478688098,0.5017477569540267,0.006887998864700837,0.0667114157472196,0.06857344233622734,0.030915058475480883,0.10617074170694966
2024-08-07 11:00:00,0.003229858623222173,0.00026076162140800825,0.02164250553628177,0.026341388028622268,2.7397870660251593,0.03745961720530696,0.04978665261878641,0.14132963289732897,0.02715424836162229,0.1056738738329848,0.4647406598062516,1.1368445600225872,0.027863199795633266,5.3037428505892105e-06,0.2006474419230887,0.7179535544210668,0.5649412759522542,0.13682168777454823,0.29619992090045,0.02128584065699762,1.4496272340033252,0.564875107014848,3.405384053334429,1.680343494893907,0.7722661225542905,0.5553487241272674,2.199532876765313,1.4816478260095394,0.2988394638442787,2.834872601040719,0.00025492281237993907,0.0012635905958603448,0.02581212009776673,0.2904174861075074,0.021244489382165634,0.034769603293212915,0.050862139315822015,0.014775878890358137,0.07140967101752858,3.4175190931664243,0.7805868268044759,0.0701489791668934,0.004231019117924249,0.00041541036844862345,0.12178682757091192,0.13526181966266476,0.1914065718382385,0.3140582331585222,0.029531632489943227,0.08426939289549519,0.027608523767937185,0.02639545251185568,0.03946605349669391,0.031903194481793455,0.08582095326112585,3.2103201103791e-05,0.04905361980320515,0.01618155296989278,0.017352056815581787,0.0,0.00039630112792625336,0.00012970929708791212,0.10524437807963158,0.0014532394035917057,0.0016887132498727417,0.16463968234813067,0.7102298664676752,0.9062506342925065,0.3352536936668324,0.49086884979030493,0.002216902503117289,0.0009733771867288783,0.0004977957958416,0.0003380743202720804,1.6888886338648794,0.0005587451849263837,0.028444830610737305,0.4142362306397618,0.002601593692473339,0.004074658175089287,0.023968633493575732,1.2962316148685042,1.5673773169722216,0.009439796970442702,0.0014639178044459867,0.14339644375031788,0.02180997342524559,0.4362336136627556,0.016857810016468425,0.9241881905441742,0.004662671905397291,0.6339568140525119,0.49308843833630545,0.006848668995260471,0.06259557106243037,0.06436544033409836,0.029738513261386452,0.09792948557060388
2024-08-07 12:00:00,0.003243154006757414,0.0002619174736740979,0.022522590735080495,0.024381878824992972,2.76613433370118,0.036183733780113365,0.07459851629046961,0.1466061899192394,0.030746963263022047,0.09747309080747396,0.44192349803669795,0.9915193014968805,0.030214600566962718,2.6032981593760897e-06,0.20103028931122732,0.6863123102830847,0.5282860115559199,0.12116822098084584,0.24543905494219231,0.019517160636815845,1.3158942858732479,0.48919337663473494,3.527063132870264,1.6722597500486556,0.7455812350973408,0.5165500880356034,2.302579419073039,1.4197883591453935,0.2475976913393086,2.6777897941266424,0.00030094465078208966,0.0014104879368504017,0.025595548873661538,0.29447601819963753,0.01995698303908219,0.03653470427820619,0.05223912055502711,0.014911935903993962,0.07441321475837259,3.3401833854674723,0.7947116182738602,0.07515107711173089,0.004207870096505452,0.00045712440812365835,0.1552694300973452,0.12630968108419935,0.1821810338775783,0.322007298221047,0.031294716158362025,0.08174539351667787,0.02865009307462819,0.029228908005997846,0.03736040012173811,0.03295268061649608,0.10348649186796495,4.04481475985235e-05,0.04662293376158602,0.017305744811817347,0.01923170586990308,0.0,0.00018762033441244215,0.00010388582065742003,0.10839881754999879,0.001419901720363177,0.0019618258134569667,0.16808876965187394,0.6528343478255977,0.7575948639356417,0.34378448551869656,0.4616961694528151,0.0021593596608519765,0.0007124179878730526,0.0004989165254964564,0.0003815257323115108,1.4865420846303068,0.0006140539955422129,0.029109391337714993,0.3957045366229902,0.0017047373161059986,0.002078811598556544,0.007900942868427206,0.9903097949209789,1.5584676531380648,0.008699934202863436,0.0006107902541154629,0.11365701711734823,0.026882100408190963,0.4310346885709266,0.017076644216006277,0.9109134946339551,0.005223977819477464,0.5158886881057126,0.4662331124122023,0.008160772105165994,0.06492794472821428,0.05160952292692077,0.025790358806872367,0.09252893073860183
2024-08-07 13:00:00,0.0035045861418434034,0.000263123991064792,0.022985301119927432,0.025321635363225122,2.779923102794113,0.03287351927663806,0.09388984235360535,0.15454921451809933,0.03620713291660895,0.10455024282962964,0.43620127177010837,0.953274575644336,0.03175966420135271,2.9257616876939153e-06,0.16362593534658787,0.681262994585305,0.5775992449630524,0.09549736150695567,0.23804377455106085,0.01783813978204322,1.1952991120128271,0.4726126129541174,3.3430646178170296,1.6974010019376156,0.806124641561842,0.4882972545334303,2.359804180486302,1.4176232306696142,0.26707835346172526,2.4719855159523396,0.00033694984764685116,0.00157803528237983,0.02607749345631305,0.2970367350188117,0.01853213442168168,0.037902226022648124,0.055585338700430156,0.015083805697171165,0.08142670629977677,3.374146223274441,0.8146698992969518,0.07387489025938314,0.004314524662059868,0.0006067603935936783,0.1591636829476145,0.11661819367656345,0.18974983236214396,0.3324055524743315,0.026797025733724347,0.09076016474440636,0.02952826035961196,0.024266289384786026,0.03803963305512904,0.043447917558771226,0.11478463807687665,3.884429618358676e-05,0.04769095605186414,0.018881956436092518,0.01675900491709198,0.0,0.0002870695163786781,0.00011804725800073287,0.1136773540292008,0.0012527917872471586,0.0021628664216051313,0.16616459774755699,0.6723042650233871,0.7185136017664672,0.3323105200200551,0.4852703563386959,0.002510588494075973,0.000785055738734797,0.0005616784905961298,0.00044068822638298273,1.5054666092541584,0.0006481241938544244,0.02905150485571979,0.3695263465626551,0.0014212704057976143,0.00042488951876757986,0.0028605135310002055,1.1687749272123071,1.5678652576370933,0.009005551701063073,0.0006733572726139718,0.1347533024414444,0.026505884976995468,0.44990476410387387,0.017738184240658948,0.9359156772672874,0.005432737735034575,0.68227475917411,0.4153463369180348,0.008785211800141522,0.059767410548423994,0.04943414575975757,0.024609993554870098,0.07946923559675834
2024-08-07 14:00:00,0.0031711488483839394,0.00027635996623293795,0.022620262285211048,0.024940833425725742,2.7256105510413895,0.02942524882704185,0.07518042267455582,0.14835009558452242,0.034696166072549384,0.10168262033172734,0.4309330694584065,0.9040775096491521,0.03109221373734124,3.5279752054341934e-06,0.1789247243348884,0.6982849962532278,0.5116775269746773,0.11149658649931066,0.22050832888794666,0.018481948206622932,1.238626192014527,0.39764696347493067,3.500982098113234,1.5322725087846931,0.7519835245722288,0.4618731586728283,2.1398267167052225,1.3586055846746399,0.24594499660742614,2.159971631448505,0.00031635681129444233,0.0014625814278716458,0.025469067841978683,0.25951724367572904,0.01853536721791422,0.03796521489954327,0.05137114076767994,0.015380207646790824,0.08150453063316192,3.179111341113423,0.8057456066088143,0.07465403571574612,0.004448411465837714,0.0004290872427865285,0.15511975737919612,0.12413894870940413,0.1632353926500569,0.31288575025085696,0.029599891489315563,0.09224796859585163,0.027619009014529225,0.02510450844047707,0.03646729913705666,0.034891832611923475,0.11169480957836576,4.283856597223644e-05,0.04198306354635478,0.01573045962939735,0.017047695677238288,0.0,0.0001958065934708094,0.00011268363033810091,0.11524235352136399,0.0010948150687794967,0.0016902432934346773,0.14353154569528478,0.630759088407189,0.6793652695502564,0.30780855542563323,0.44091341813245055,0.0021987010094156214,0.0007871548393727783,0.0005307181751852921,0.00032609484309898757,1.3218458373301016,0.0005847635310769204,0.028272045906085976,0.3622862231045815,0.0013878239909256467,7.180655881213347e-05,0.000761374499811558,1.2215698875049694,1.5350225499392598,0.008627613211832781,0.0006199484567955489,0.12533705787516858,0.0263232064945041,0.43528690694005884,0.016180737421908863,0.884670977830211,0.005011821454497938,0.6911981832406677,0.41861666556399013,0.007276176388303549,0.055200830900727534,0.05482832324204164,0.02613389943390933,0.08558493371077801
2024-08-07 15:00:00,0.0030644400141892018,0.00026810361588697267,0.023293389243454542,0.023935033055050254,2.732342084310049,0.02743232198593624,0.11014493200237052,0.13379337734382515,0.029987750341263265,0.08843238401671513,0.4242539963826032,0.9472401915321851,0.029758944282076562,4.6214153949566425e-06,0.18343626648486455,0.6253903991054967,0.5374912878860156,0.11465078067913642,0.23660497155524157,0.01731166247383571,1.2235147640912236,0.35037822996617757,3.3215486868257424,1.5536544043238691,0.6344142146287639,0.3979078052360137,2.3687430388041397,1.2216184870795956,0.19520879216313855,2.0201013648148343,0.00023074303655462106,0.0015508876511972328,0.024822170641064175,0.2148494435474183,0.01659544587599694,0.035647251234952965,0.05260096073133756,0.015102490499383668,0.07250574873956593,3.2620685774462697,0.7994319528881684,0.06453073923117508,0.004112790402688903,0.0005739275135165517,0.12779767084929491,0.1073278020062522,0.1605116520466972,0.32278844485968006,0.02115290506430394,0.0908667470867496,0.024437187336580207,0.021977881930194107,0.035557178360492124,0.03760931822340542,0.13406888364107003,4.801055639135742e-05,0.041348684086461515,0.01769157665789235,0.016913306743746193,0.0,0.0002195366414610999,0.00010102566489659227,0.11008423985971505,0.0010680667158689486,0.0021079998701016016,0.14668307554501206,0.6487652108721117,0.6063450730016605,0.2955791134649355,0.4330436812717901,0.0018408710544738026,0.0005527002641829729,0.0004999943665587674,0.0003368543347091561,1.284387853102699,0.0005004793718572552,0.028387955612768804,0.35392156069451447,0.0015618508230218406,0.0007165958035490935,0.0008195927437028149,1.5271949849878201,1.5559715363864637,0.008473821192797387,0.0011855522175691492,0.12029287987298141,0.02232903582868382,0.34111532021895424,0.013278622260697242,0.8555913742817176,0.005165324204538946,0.4796317100797622,0.36836883346982136,0.00882375971044989,0.04165130329075127,0.045431502895963476,0.02407967084480185,0.07368216950713759
2024-08-07 16:00:00,0.0035197453274855156,0.0002740841726476034,0.02463002655911924,0.023041182417228565,2.920254019251769,0.03011483099778798,0.08751659429985456,0.17605992987774735,0.03695931917547715,0.12086351778460694,0.45347771547792315,1.1043035569977775,0.030248355139783283,2.075683357857876e-06,0.23697616212123357,0.7308272346035397,0.6771817801254592,0.15385706994308615,0.26300025630092144,0.01908985494073932,1.2447310687564466,0.46892760253415794,3.442323994328858,1.4324859756564674,0.5488544091458141,0.5252325456798231,2.1108818816001094,1.4717626054931505,0.24020048962330298,2.2623653524091996,0.00029225062143805924,0.0016129228856967043,0.026209355978835464,0.315757475096597,0.018695592698937148,0.04009513699031267,0.055819394932890364,0.01549006048524044,0.08866729372559584,4.026010461223807,0.924017526012026,0.0844694554916539,0.004487937060375808,0.0005667818338357241,0.16550190820508254,0.111877733465101,0.22109481489841204,0.3209969596015378,0.035412714936139025,0.10425169210120862,0.030850358702456792,0.03397386264664044,0.037418836705469416,0.0331249368957403,0.10315111119874477,5.072333616704893e-05,0.04643695107004861,0.018609191059437664,0.021420718374637427,0.0,0.00020797994261069974,0.00015013114703580485,0.12724222390574458,0.0012985845626131286,0.0024547910619676545,0.19354346450979576,0.7863670940554897,0.7574677893202566,0.3836280505240816,0.4963441248242428,0.002578545423636598,0.0007196381160626339,0.0005875164033309863,0.00041855973461790474,1.523314445766772,0.0007569646107834161,0.028818721183428365,0.35079689415971066,0.0011224389220005112,6.527422351705146e-05,0.0001746218910118828,1.4847616014244323,1.759423397639652,0.008082565273923526,0.0005408868091520459,0.10557472918182474,0.028997672932996446,0.45793025102065277,0.0171820296524228,1.0466731220598702,0.00528269376987591,0.18382189620450146,0.41186367085645426,0.008841211133639112,0.05520493774094985,0.06281503214296126,0.029945147938467045,0.05138964806856935
